#Runder-Banditer-Ratio-ObsNoise-Noise
1000.0 4.0 0.4 1.7 0.91
1000.0 4.0 0.4 1.8 0.91
1000.0 4.0 0.4 1.9 1.01
1000.0 4.0 0.4 2.0 1.01
1000.0 4.0 0.4 2.1 1.11
1000.0 4.0 0.4 2.2 1.01
1000.0 4.0 0.4 2.3 1.21
1000.0 4.0 0.4 2.4 1.21
1000.0 4.0 0.4 2.5 1.31
1000.0 4.0 0.4 2.6 1.31
1000.0 4.0 0.4 2.7 1.31
1000.0 4.0 0.4 2.8 1.41
1000.0 4.0 0.4 2.9 1.51
1000.0 4.0 0.4 3.0 1.41
1000.0 4.0 0.4 3.1 1.41
1000.0 4.0 0.4 3.2 1.51
1000.0 4.0 0.4 3.3 1.31
1000.0 4.0 0.4 3.4 1.51
1000.0 4.0 0.4 3.5 1.71
1000.0 4.0 0.4 3.6 1.81
1000.0 4.0 0.4 3.7 1.81
1000.0 4.0 0.4 3.8 1.71
1000.0 4.0 0.4 3.9 1.71
1000.0 7.0 0.2 0.1 1.31
1000.0 7.0 0.2 0.2 1.31
1000.0 7.0 0.2 0.3 1.41
1000.0 7.0 0.2 0.4 1.41
1000.0 7.0 0.2 0.5 1.21
1000.0 7.0 0.2 0.6 1.51
1000.0 7.0 0.2 0.7 1.31
1000.0 7.0 0.2 0.8 1.41
1000.0 7.0 0.2 0.9 1.51
1000.0 7.0 0.2 1.0 1.61
1000.0 7.0 0.2 1.1 1.71
1000.0 7.0 0.2 1.2 1.51
1000.0 7.0 0.2 1.3 1.61
1000.0 7.0 0.2 1.4 1.61
1000.0 7.0 0.2 1.5 1.71
1000.0 7.0 0.2 1.6 1.71
1000.0 7.0 0.2 1.7 2.01
1000.0 7.0 0.2 1.8 1.81
1000.0 7.0 0.2 1.9 2.21
1000.0 7.0 0.2 2.0 1.81
1000.0 7.0 0.2 2.1 2.21
1000.0 7.0 0.2 2.2 2.31
1000.0 7.0 0.2 2.3 2.11
1000.0 7.0 0.2 2.4 2.31
1000.0 7.0 0.2 2.5 2.11
1000.0 7.0 0.2 2.6 2.51
1000.0 7.0 0.2 2.7 2.11
1000.0 7.0 0.2 2.8 2.41
1000.0 7.0 0.2 2.9 2.61
1000.0 7.0 0.2 3.0 2.81
1000.0 7.0 0.2 3.1 2.71
1000.0 7.0 0.2 3.2 2.61
1000.0 7.0 0.2 3.3 2.71
1000.0 7.0 0.2 3.4 2.91
1000.0 7.0 0.2 3.5 3.11
1000.0 7.0 0.2 3.6 2.81
1000.0 7.0 0.2 3.7 3.11
1000.0 7.0 0.2 3.8 3.11
1000.0 7.0 0.2 3.9 3.01
1000.0 7.0 0.3 0.1 0.71
1000.0 7.0 0.3 0.2 0.71
1000.0 7.0 0.3 0.3 0.71
1000.0 7.0 0.3 0.4 0.81
1000.0 7.0 0.3 0.5 0.81
1000.0 7.0 0.3 0.6 0.81
1000.0 7.0 0.3 0.7 0.81
1000.0 7.0 0.3 0.8 0.91
1000.0 7.0 0.3 0.9 0.91
1000.0 7.0 0.3 1.0 1.01
1000.0 7.0 0.3 1.1 0.91
1000.0 7.0 0.3 1.2 1.11
1000.0 7.0 0.3 1.3 1.11
1000.0 7.0 0.3 1.4 1.11
1000.0 7.0 0.3 1.5 1.21
1000.0 7.0 0.3 1.6 1.21
1000.0 7.0 0.3 1.7 1.11
1000.0 7.0 0.3 1.8 1.31
1000.0 7.0 0.3 1.9 1.41
1000.0 7.0 0.3 2.0 1.31
1000.0 7.0 0.3 2.1 1.41
1000.0 7.0 0.3 2.2 1.61
1000.0 7.0 0.3 2.3 1.61
1000.0 7.0 0.3 2.4 1.41
1000.0 7.0 0.3 2.5 1.71
1000.0 7.0 0.3 2.6 1.61
1000.0 7.0 0.3 2.7 1.71
1000.0 7.0 0.3 2.8 1.61
1000.0 7.0 0.3 2.9 1.91
1000.0 7.0 0.3 3.0 1.81
1000.0 7.0 0.3 3.1 1.91
1000.0 7.0 0.3 3.2 2.01
1000.0 7.0 0.3 3.3 1.81
1000.0 7.0 0.3 3.4 2.01
1000.0 7.0 0.3 3.5 2.31
1000.0 7.0 0.3 3.6 2.21
1000.0 7.0 0.3 3.7 2.21
1000.0 7.0 0.3 3.8 2.31
1000.0 7.0 0.3 3.9 2.11
1000.0 7.0 0.4 0.1 0.71
1000.0 7.0 0.4 0.2 0.81
1000.0 7.0 0.4 0.3 0.81
1000.0 7.0 0.4 0.4 0.81
1000.0 7.0 0.4 0.5 0.81
1000.0 7.0 0.4 0.6 0.81
1000.0 7.0 0.4 0.7 0.81
1000.0 7.0 0.4 0.8 0.91
1000.0 7.0 0.4 0.9 0.81
1000.0 7.0 0.4 1.0 0.81
1000.0 7.0 0.4 1.1 0.71
1000.0 7.0 0.4 1.2 0.81
1000.0 7.0 0.4 1.3 0.91
1000.0 7.0 0.4 1.4 0.91
1000.0 7.0 0.4 1.5 0.71
1000.0 7.0 0.4 1.6 1.01
1000.0 7.0 0.4 1.7 0.91
1000.0 7.0 0.4 1.8 1.11
1000.0 7.0 0.4 1.9 0.91
1000.0 7.0 0.4 2.0 0.91
1000.0 7.0 0.4 2.1 1.01
1000.0 7.0 0.4 2.2 1.01
1000.0 7.0 0.4 2.3 1.21
1000.0 7.0 0.4 2.4 1.21
1000.0 7.0 0.4 2.5 1.21
1000.0 7.0 0.4 2.6 1.41
1000.0 7.0 0.4 2.7 1.11
1000.0 7.0 0.4 2.8 1.21
1000.0 7.0 0.4 2.9 1.41
1000.0 7.0 0.4 3.0 1.31
1000.0 7.0 0.4 3.1 1.51
1000.0 7.0 0.4 3.2 1.41
1000.0 7.0 0.4 3.3 1.51
1000.0 7.0 0.4 3.4 1.31
1000.0 7.0 0.4 3.5 1.41
1000.0 7.0 0.4 3.6 1.71
1000.0 7.0 0.4 3.7 1.91
1000.0 7.0 0.4 3.8 1.71
1000.0 7.0 0.4 3.9 1.61
1000.0 10.0 0.2 0.1 1.11
1000.0 10.0 0.2 0.2 1.21
1000.0 10.0 0.2 0.3 1.11
1000.0 10.0 0.2 0.4 1.21
1000.0 10.0 0.2 0.5 1.21
1000.0 10.0 0.2 0.6 1.31
1000.0 10.0 0.2 0.7 1.21
1000.0 10.0 0.2 0.8 1.41
1000.0 10.0 0.2 0.9 1.21
1000.0 10.0 0.2 1.0 1.51
1000.0 10.0 0.2 1.1 1.51
1000.0 10.0 0.2 1.2 1.51
1000.0 10.0 0.2 1.3 1.51
1000.0 10.0 0.2 1.4 1.61
1000.0 10.0 0.2 1.5 1.71
1000.0 10.0 0.2 1.6 1.71
1000.0 10.0 0.2 1.7 1.81
1000.0 10.0 0.2 1.8 1.61
1000.0 10.0 0.2 1.9 1.71
1000.0 10.0 0.2 2.0 2.01
1000.0 10.0 0.2 2.1 2.01
1000.0 10.0 0.2 2.2 2.21
1000.0 10.0 0.2 2.3 2.21
1000.0 10.0 0.2 2.4 2.21
1000.0 10.0 0.2 2.5 2.31
1000.0 10.0 0.2 2.6 2.71
1000.0 10.0 0.2 2.7 2.31
1000.0 10.0 0.2 2.8 2.41
1000.0 10.0 0.2 2.9 2.51
1000.0 10.0 0.2 3.0 2.81
1000.0 10.0 0.2 3.1 2.41
1000.0 10.0 0.2 3.2 2.61
1000.0 10.0 0.2 3.3 2.81
1000.0 10.0 0.2 3.4 2.91
1000.0 10.0 0.2 3.5 2.61
1000.0 10.0 0.2 3.6 3.11
1000.0 10.0 0.2 3.7 2.91
1000.0 10.0 0.2 3.8 3.31
1000.0 10.0 0.2 3.9 3.31
1000.0 10.0 0.3 0.1 0.91
1000.0 10.0 0.3 0.2 0.91
1000.0 10.0 0.3 0.3 0.91
1000.0 10.0 0.3 0.4 0.91
1000.0 10.0 0.3 0.5 0.91
1000.0 10.0 0.3 0.6 1.01
1000.0 10.0 0.3 0.7 1.01
1000.0 10.0 0.3 0.8 1.01
1000.0 10.0 0.3 0.9 1.11
1000.0 10.0 0.3 1.0 1.01
1000.0 10.0 0.3 1.1 1.01
1000.0 10.0 0.3 1.2 1.11
1000.0 10.0 0.3 1.3 1.11
1000.0 10.0 0.3 1.4 1.21
1000.0 10.0 0.3 1.5 1.21
1000.0 10.0 0.3 1.6 1.21
1000.0 10.0 0.3 1.7 1.31
1000.0 10.0 0.3 1.8 1.31
1000.0 10.0 0.3 1.9 1.41
1000.0 10.0 0.3 2.0 1.41
1000.0 10.0 0.3 2.1 1.41
1000.0 10.0 0.3 2.2 1.31
1000.0 10.0 0.3 2.3 1.71
1000.0 10.0 0.3 2.4 1.51
1000.0 10.0 0.3 2.5 1.71
1000.0 10.0 0.3 2.6 1.81
1000.0 10.0 0.3 2.7 1.71
1000.0 10.0 0.3 2.8 1.71
1000.0 10.0 0.3 2.9 1.71
1000.0 10.0 0.3 3.0 1.81
1000.0 10.0 0.3 3.1 1.91
1000.0 10.0 0.3 3.2 1.91
1000.0 10.0 0.3 3.3 1.91
1000.0 10.0 0.3 3.4 2.21
1000.0 10.0 0.3 3.5 2.21
1000.0 10.0 0.3 3.6 2.11
1000.0 10.0 0.3 3.7 2.01
1000.0 10.0 0.3 3.8 2.21
1000.0 10.0 0.3 3.9 2.31
1000.0 10.0 0.4 0.1 0.91
1000.0 10.0 0.4 0.2 0.81
1000.0 10.0 0.4 0.3 0.81
1000.0 10.0 0.4 0.4 0.81
1000.0 10.0 0.4 0.5 0.81
1000.0 10.0 0.4 0.6 0.81
1000.0 10.0 0.4 0.7 0.81
1000.0 10.0 0.4 0.8 0.81
1000.0 10.0 0.4 0.9 0.81
1000.0 10.0 0.4 1.0 0.81
1000.0 10.0 0.4 1.1 0.91
1000.0 10.0 0.4 1.2 0.81
1000.0 10.0 0.4 1.3 0.81
1000.0 10.0 0.4 1.4 0.91
1000.0 10.0 0.4 1.5 0.81
1000.0 10.0 0.4 1.6 0.91
1000.0 10.0 0.4 1.7 0.91
1000.0 10.0 0.4 1.8 1.01
1000.0 10.0 0.4 1.9 1.01
1000.0 10.0 0.4 2.0 1.01
1000.0 10.0 0.4 2.1 1.11
1000.0 10.0 0.4 2.2 1.21
1000.0 10.0 0.4 2.3 1.21
1000.0 10.0 0.4 2.4 1.21
1000.0 10.0 0.4 2.5 1.21
1000.0 10.0 0.4 2.6 1.31
1000.0 10.0 0.4 2.7 1.21
1000.0 10.0 0.4 2.8 1.41
1000.0 10.0 0.4 2.9 1.41
1000.0 10.0 0.4 3.0 1.41
1000.0 10.0 0.4 3.1 1.51
1000.0 10.0 0.4 3.2 1.51
1000.0 10.0 0.4 3.3 1.51
1000.0 10.0 0.4 3.4 1.71
1000.0 10.0 0.4 3.5 1.61
1000.0 10.0 0.4 3.6 1.61
1000.0 10.0 0.4 3.7 1.71
1000.0 10.0 0.4 3.8 1.71
1000.0 10.0 0.4 3.9 1.71

5000.0 2.0 0.2 0.1 0.11
5000.0 2.0 0.2 0.2 0.21
5000.0 2.0 0.2 0.3 0.41
5000.0 2.0 0.2 0.4 0.41
5000.0 2.0 0.2 0.5 0.61
5000.0 2.0 0.2 0.6 0.71
5000.0 2.0 0.2 0.7 0.61
5000.0 2.0 0.2 0.8 0.81
5000.0 2.0 0.2 0.9 0.91
5000.0 2.0 0.2 1.0 1.01
5000.0 2.0 0.2 1.1 1.11
5000.0 2.0 0.2 1.2 1.11
5000.0 2.0 0.2 1.3 1.31
5000.0 2.0 0.2 1.4 1.21
5000.0 2.0 0.2 1.5 1.61
5000.0 2.0 0.2 1.6 1.71
5000.0 2.0 0.2 1.7 1.51
5000.0 2.0 0.2 1.8 1.81
5000.0 2.0 0.2 1.9 1.81
5000.0 2.0 0.2 2.0 1.91
5000.0 2.0 0.2 2.1 2.01
5000.0 2.0 0.2 2.2 2.21
5000.0 2.0 0.2 2.3 2.21
5000.0 2.0 0.2 2.4 2.21
5000.0 2.0 0.2 2.5 2.41
5000.0 2.0 0.2 2.6 2.61
5000.0 2.0 0.2 2.7 2.51
5000.0 2.0 0.2 2.8 2.51
5000.0 2.0 0.2 2.9 2.61
5000.0 2.0 0.2 3.0 2.91
5000.0 2.0 0.2 3.1 2.71
5000.0 2.0 0.2 3.2 3.31
5000.0 2.0 0.2 3.3 3.01
5000.0 2.0 0.2 3.4 3.11
5000.0 2.0 0.2 3.5 3.21
5000.0 2.0 0.2 3.6 3.41
5000.0 2.0 0.2 3.7 3.21
5000.0 2.0 0.2 3.8 3.31
5000.0 2.0 0.2 3.9 3.61
5000.0 2.0 0.3 0.1 0.11
5000.0 2.0 0.3 0.2 0.21
5000.0 2.0 0.3 0.3 0.21
5000.0 2.0 0.3 0.4 0.21
5000.0 2.0 0.3 0.5 0.31
5000.0 2.0 0.3 0.6 0.41
5000.0 2.0 0.3 0.7 0.41
5000.0 2.0 0.3 0.8 0.51
5000.0 2.0 0.3 0.9 0.51
5000.0 2.0 0.3 1.0 0.61
5000.0 2.0 0.3 1.1 0.61
5000.0 2.0 0.3 1.2 0.61
5000.0 2.0 0.3 1.3 0.81
5000.0 2.0 0.3 1.4 0.91
5000.0 2.0 0.3 1.5 0.81
5000.0 2.0 0.3 1.6 0.91
5000.0 2.0 0.3 1.7 1.01
5000.0 2.0 0.3 1.8 1.01
5000.0 2.0 0.3 1.9 1.11
5000.0 2.0 0.3 2.0 1.21
5000.0 2.0 0.3 2.1 1.31
5000.0 2.0 0.3 2.2 1.31
5000.0 2.0 0.3 2.3 1.21
5000.0 2.0 0.3 2.4 1.41
5000.0 2.0 0.3 2.5 1.31
5000.0 2.0 0.3 2.6 1.31
5000.0 2.0 0.3 2.7 1.51
5000.0 2.0 0.3 2.8 1.41
5000.0 2.0 0.3 2.9 1.61
5000.0 2.0 0.3 3.0 1.51
5000.0 2.0 0.3 3.1 1.81
5000.0 2.0 0.3 3.2 1.71
5000.0 2.0 0.3 3.3 1.91
5000.0 2.0 0.3 3.4 2.01
5000.0 2.0 0.3 3.5 1.91
5000.0 2.0 0.3 3.6 1.81
5000.0 2.0 0.3 3.7 2.01
5000.0 2.0 0.3 3.8 1.81
5000.0 2.0 0.3 3.9 2.11
5000.0 2.0 0.4 0.1 0.31
5000.0 2.0 0.4 0.2 0.31
5000.0 2.0 0.4 0.3 0.31
5000.0 2.0 0.4 0.4 0.51
5000.0 2.0 0.4 0.5 0.51
5000.0 2.0 0.4 0.6 0.41
5000.0 2.0 0.4 0.7 0.51
5000.0 2.0 0.4 0.8 0.51
5000.0 2.0 0.4 0.9 0.71
5000.0 2.0 0.4 1.0 0.61
5000.0 2.0 0.4 1.1 0.81
5000.0 2.0 0.4 1.2 0.81
5000.0 2.0 0.4 1.3 0.71
5000.0 2.0 0.4 1.4 0.81
5000.0 2.0 0.4 1.5 0.71
5000.0 2.0 0.4 1.6 1.11
5000.0 2.0 0.4 1.7 0.91
5000.0 2.0 0.4 1.8 1.11
5000.0 2.0 0.4 1.9 0.91
5000.0 2.0 0.4 2.0 1.11
5000.0 2.0 0.4 2.1 1.11
5000.0 2.0 0.4 2.2 1.11
5000.0 2.0 0.4 2.3 1.31
5000.0 2.0 0.4 2.4 1.31
5000.0 2.0 0.4 2.5 1.21
5000.0 2.0 0.4 2.6 1.41
5000.0 2.0 0.4 2.7 1.51
5000.0 2.0 0.4 2.8 1.41
5000.0 2.0 0.4 2.9 1.61
5000.0 2.0 0.4 3.0 1.51
5000.0 2.0 0.4 3.1 1.71
5000.0 2.0 0.4 3.2 1.41
5000.0 2.0 0.4 3.3 1.81
5000.0 2.0 0.4 3.4 1.41
5000.0 2.0 0.4 3.5 1.61
5000.0 2.0 0.4 3.6 1.51
5000.0 2.0 0.4 3.7 2.01
5000.0 2.0 0.4 3.8 2.01
5000.0 2.0 0.4 3.9 2.01
5000.0 4.0 0.2 0.1 0.41
5000.0 4.0 0.2 0.2 0.51
5000.0 4.0 0.2 0.3 0.41
5000.0 4.0 0.2 0.4 0.61
5000.0 4.0 0.2 0.5 0.61
5000.0 4.0 0.2 0.6 0.71
5000.0 4.0 0.2 0.7 0.81
5000.0 4.0 0.2 0.8 0.91
5000.0 4.0 0.2 0.9 1.01
5000.0 4.0 0.2 1.0 1.01
5000.0 4.0 0.2 1.1 0.91
5000.0 4.0 0.2 1.2 1.01
5000.0 4.0 0.2 1.3 1.21
5000.0 4.0 0.2 1.4 1.31
5000.0 4.0 0.2 1.5 1.21
5000.0 4.0 0.2 1.6 1.21
5000.0 4.0 0.2 1.7 1.31
5000.0 4.0 0.2 1.8 1.41
5000.0 4.0 0.2 1.9 1.61
5000.0 4.0 0.2 2.0 1.51
5000.0 4.0 0.2 2.1 1.71
5000.0 4.0 0.2 2.2 1.71
5000.0 4.0 0.2 2.3 1.61
5000.0 4.0 0.2 2.4 1.81
5000.0 4.0 0.2 2.5 1.71
5000.0 4.0 0.2 2.6 1.91
5000.0 4.0 0.2 2.7 2.21
5000.0 4.0 0.2 2.8 2.21
5000.0 4.0 0.2 2.9 2.31
5000.0 4.0 0.2 3.0 2.11
5000.0 4.0 0.2 3.1 2.11
5000.0 4.0 0.2 3.2 2.11
5000.0 4.0 0.2 3.3 2.41
5000.0 4.0 0.2 3.4 2.51
5000.0 4.0 0.2 3.5 2.51
5000.0 4.0 0.2 3.6 2.71
5000.0 4.0 0.2 3.7 2.81
5000.0 4.0 0.2 3.8 2.81
5000.0 4.0 0.2 3.9 2.61
5000.0 4.0 0.3 0.1 0.31
5000.0 4.0 0.3 0.2 0.41
5000.0 4.0 0.3 0.3 0.61
5000.0 4.0 0.3 0.4 0.51
5000.0 4.0 0.3 0.5 0.61
5000.0 4.0 0.3 0.6 0.51
5000.0 4.0 0.3 0.7 0.71
5000.0 4.0 0.3 0.8 0.81
5000.0 4.0 0.3 0.9 0.91
5000.0 4.0 0.3 1.0 0.81
5000.0 4.0 0.3 1.1 1.01
5000.0 4.0 0.3 1.2 1.01
5000.0 4.0 0.3 1.3 1.11
5000.0 4.0 0.3 1.4 1.11
5000.0 4.0 0.3 1.5 1.01
5000.0 4.0 0.3 1.6 1.31
5000.0 4.0 0.3 1.7 1.41
5000.0 4.0 0.3 1.8 1.31
5000.0 4.0 0.3 1.9 1.31
5000.0 4.0 0.3 2.0 1.51
5000.0 4.0 0.3 2.1 1.61
5000.0 4.0 0.3 2.2 1.61
5000.0 4.0 0.3 2.3 1.61
5000.0 4.0 0.3 2.4 1.61
5000.0 4.0 0.3 2.5 1.71
5000.0 4.0 0.3 2.6 2.01
5000.0 4.0 0.3 2.7 1.81
5000.0 4.0 0.3 2.8 2.01
5000.0 4.0 0.3 2.9 2.01
5000.0 4.0 0.3 3.0 1.81
5000.0 4.0 0.3 3.1 2.01
5000.0 4.0 0.3 3.2 2.31
5000.0 4.0 0.3 3.3 2.21
5000.0 4.0 0.3 3.4 2.31
5000.0 4.0 0.3 3.5 2.31
5000.0 4.0 0.3 3.6 2.21
5000.0 4.0 0.3 3.7 2.41
5000.0 4.0 0.3 3.8 2.41
5000.0 4.0 0.3 3.9 2.61
5000.0 4.0 0.4 0.1 0.71
5000.0 4.0 0.4 0.2 0.61
5000.0 4.0 0.4 0.3 0.61
5000.0 4.0 0.4 0.4 0.71
5000.0 4.0 0.4 0.5 0.61
5000.0 4.0 0.4 0.6 0.71
5000.0 4.0 0.4 0.7 0.71
5000.0 4.0 0.4 0.8 0.71
5000.0 4.0 0.4 0.9 0.81
5000.0 4.0 0.4 1.0 0.81
5000.0 4.0 0.4 1.1 0.81
5000.0 4.0 0.4 1.2 0.91
5000.0 4.0 0.4 1.3 0.81
5000.0 4.0 0.4 1.4 0.91
5000.0 4.0 0.4 1.5 1.11
5000.0 4.0 0.4 1.6 1.01
5000.0 4.0 0.4 1.7 1.01
5000.0 4.0 0.4 1.8 0.91
5000.0 4.0 0.4 1.9 1.11
5000.0 4.0 0.4 2.0 1.21
5000.0 4.0 0.4 2.1 1.11
5000.0 4.0 0.4 2.2 1.31
5000.0 4.0 0.4 2.3 1.31
5000.0 4.0 0.4 2.4 1.21
5000.0 4.0 0.4 2.5 1.41
5000.0 4.0 0.4 2.6 1.41
5000.0 4.0 0.4 2.7 1.31
5000.0 4.0 0.4 2.8 1.41
5000.0 4.0 0.4 2.9 1.51
5000.0 4.0 0.4 3.0 1.61
5000.0 4.0 0.4 3.1 1.41
5000.0 4.0 0.4 3.2 1.71
5000.0 4.0 0.4 3.3 1.51
5000.0 4.0 0.4 3.4 1.61
5000.0 4.0 0.4 3.5 1.71
5000.0 4.0 0.4 3.6 1.81
5000.0 4.0 0.4 3.7 1.81
5000.0 4.0 0.4 3.8 2.11
5000.0 4.0 0.4 3.9 1.91
5000.0 7.0 0.2 0.1 1.61
5000.0 7.0 0.2 0.2 1.61
5000.0 7.0 0.2 0.3 1.41
5000.0 7.0 0.2 0.4 1.61
5000.0 7.0 0.2 0.5 1.51
5000.0 7.0 0.2 0.6 1.71
5000.0 7.0 0.2 0.7 1.61
5000.0 7.0 0.2 0.8 1.81
5000.0 7.0 0.2 0.9 1.71
5000.0 7.0 0.2 1.0 1.61
5000.0 7.0 0.2 1.1 1.71
5000.0 7.0 0.2 1.2 1.81
5000.0 7.0 0.2 1.3 2.11
5000.0 7.0 0.2 1.4 2.11
5000.0 7.0 0.2 1.5 2.01
5000.0 7.0 0.2 1.6 2.11
5000.0 7.0 0.2 1.7 2.01
5000.0 7.0 0.2 1.8 2.11
5000.0 7.0 0.2 1.9 2.31
5000.0 7.0 0.2 2.0 2.31
5000.0 7.0 0.2 2.1 2.21
5000.0 7.0 0.2 2.2 2.31
5000.0 7.0 0.2 2.3 2.61
5000.0 7.0 0.2 2.4 2.51
5000.0 7.0 0.2 2.5 2.61
5000.0 7.0 0.2 2.6 2.71
5000.0 7.0 0.2 2.7 2.81
5000.0 7.0 0.2 2.8 2.71
5000.0 7.0 0.2 2.9 3.11
5000.0 7.0 0.2 3.0 2.81
5000.0 7.0 0.2 3.1 3.01
5000.0 7.0 0.2 3.2 3.41
5000.0 7.0 0.2 3.3 3.31
5000.0 7.0 0.2 3.4 3.11
5000.0 7.0 0.2 3.5 3.11
5000.0 7.0 0.2 3.6 3.51
5000.0 7.0 0.2 3.7 3.31
5000.0 7.0 0.2 3.8 3.81
5000.0 7.0 0.2 3.9 3.61
5000.0 7.0 0.3 0.1 0.71
5000.0 7.0 0.3 0.2 0.71
5000.0 7.0 0.3 0.3 0.91
5000.0 7.0 0.3 0.4 0.81
5000.0 7.0 0.3 0.5 0.81
5000.0 7.0 0.3 0.6 0.81
5000.0 7.0 0.3 0.7 0.81
5000.0 7.0 0.3 0.8 0.91
5000.0 7.0 0.3 0.9 0.91
5000.0 7.0 0.3 1.0 1.01
5000.0 7.0 0.3 1.1 0.91
5000.0 7.0 0.3 1.2 1.11
5000.0 7.0 0.3 1.3 1.11
5000.0 7.0 0.3 1.4 1.11
5000.0 7.0 0.3 1.5 1.31
5000.0 7.0 0.3 1.6 1.21
5000.0 7.0 0.3 1.7 1.31
5000.0 7.0 0.3 1.8 1.31
5000.0 7.0 0.3 1.9 1.51
5000.0 7.0 0.3 2.0 1.41
5000.0 7.0 0.3 2.1 1.41
5000.0 7.0 0.3 2.2 1.71
5000.0 7.0 0.3 2.3 1.61
5000.0 7.0 0.3 2.4 1.61
5000.0 7.0 0.3 2.5 1.71
5000.0 7.0 0.3 2.6 1.71
5000.0 7.0 0.3 2.7 1.91
5000.0 7.0 0.3 2.8 2.01
5000.0 7.0 0.3 2.9 2.11
5000.0 7.0 0.3 3.0 2.21
5000.0 7.0 0.3 3.1 1.91
5000.0 7.0 0.3 3.2 2.01
5000.0 7.0 0.3 3.3 2.11
5000.0 7.0 0.3 3.4 2.31
5000.0 7.0 0.3 3.5 2.41
5000.0 7.0 0.3 3.6 2.21
5000.0 7.0 0.3 3.7 2.61
5000.0 7.0 0.3 3.8 2.31
5000.0 7.0 0.3 3.9 2.61
5000.0 7.0 0.4 0.1 0.71
5000.0 7.0 0.4 0.2 0.81
5000.0 7.0 0.4 0.3 0.81
5000.0 7.0 0.4 0.4 0.81
5000.0 7.0 0.4 0.5 0.91
5000.0 7.0 0.4 0.6 0.81
5000.0 7.0 0.4 0.7 1.01
5000.0 7.0 0.4 0.8 0.91
5000.0 7.0 0.4 0.9 0.81
5000.0 7.0 0.4 1.0 0.81
5000.0 7.0 0.4 1.1 0.71
5000.0 7.0 0.4 1.2 0.81
5000.0 7.0 0.4 1.3 0.91
5000.0 7.0 0.4 1.4 0.91
5000.0 7.0 0.4 1.5 0.91
5000.0 7.0 0.4 1.6 1.01
5000.0 7.0 0.4 1.7 0.91
5000.0 7.0 0.4 1.8 1.11
5000.0 7.0 0.4 1.9 1.11
5000.0 7.0 0.4 2.0 0.91
5000.0 7.0 0.4 2.1 1.31
5000.0 7.0 0.4 2.2 1.01
5000.0 7.0 0.4 2.3 1.31
5000.0 7.0 0.4 2.4 1.31
5000.0 7.0 0.4 2.5 1.41
5000.0 7.0 0.4 2.6 1.41
5000.0 7.0 0.4 2.7 1.51
5000.0 7.0 0.4 2.8 1.31
5000.0 7.0 0.4 2.9 1.41
5000.0 7.0 0.4 3.0 1.51
5000.0 7.0 0.4 3.1 1.51
5000.0 7.0 0.4 3.2 1.41
5000.0 7.0 0.4 3.3 1.51
5000.0 7.0 0.4 3.4 1.71
5000.0 7.0 0.4 3.5 1.91
5000.0 7.0 0.4 3.6 1.71
5000.0 7.0 0.4 3.7 1.91
5000.0 7.0 0.4 3.8 1.71
5000.0 7.0 0.4 3.9 2.11
5000.0 10.0 0.2 0.1 1.31
5000.0 10.0 0.2 0.2 1.51
5000.0 10.0 0.2 0.3 1.41
5000.0 10.0 0.2 0.4 1.21
5000.0 10.0 0.2 0.5 1.51
5000.0 10.0 0.2 0.6 1.51
5000.0 10.0 0.2 0.7 1.51
5000.0 10.0 0.2 0.8 1.41
5000.0 10.0 0.2 0.9 1.61
5000.0 10.0 0.2 1.0 1.81
5000.0 10.0 0.2 1.1 1.81
5000.0 10.0 0.2 1.2 1.81
5000.0 10.0 0.2 1.3 1.81
5000.0 10.0 0.2 1.4 1.61
5000.0 10.0 0.2 1.5 1.71
5000.0 10.0 0.2 1.6 1.91
5000.0 10.0 0.2 1.7 2.21
5000.0 10.0 0.2 1.8 2.11
5000.0 10.0 0.2 1.9 2.11
5000.0 10.0 0.2 2.0 2.21
5000.0 10.0 0.2 2.1 2.61
5000.0 10.0 0.2 2.2 2.21
5000.0 10.0 0.2 2.3 2.31
5000.0 10.0 0.2 2.4 2.61
5000.0 10.0 0.2 2.5 2.81
5000.0 10.0 0.2 2.6 2.71
5000.0 10.0 0.2 2.7 2.81
5000.0 10.0 0.2 2.8 2.71
5000.0 10.0 0.2 2.9 2.51
5000.0 10.0 0.2 3.0 2.81
5000.0 10.0 0.2 3.1 3.11
5000.0 10.0 0.2 3.2 2.71
5000.0 10.0 0.2 3.3 3.21
5000.0 10.0 0.2 3.4 3.31
5000.0 10.0 0.2 3.5 3.31
5000.0 10.0 0.2 3.6 3.11
5000.0 10.0 0.2 3.7 2.91
5000.0 10.0 0.2 3.8 3.31
5000.0 10.0 0.2 3.9 3.61
5000.0 10.0 0.3 0.1 0.91
5000.0 10.0 0.3 0.2 0.91
5000.0 10.0 0.3 0.3 0.91
5000.0 10.0 0.3 0.4 0.91
5000.0 10.0 0.3 0.5 0.91
5000.0 10.0 0.3 0.6 1.01
5000.0 10.0 0.3 0.7 1.01
5000.0 10.0 0.3 0.8 1.01
5000.0 10.0 0.3 0.9 1.11
5000.0 10.0 0.3 1.0 1.01
5000.0 10.0 0.3 1.1 1.01
5000.0 10.0 0.3 1.2 1.11
5000.0 10.0 0.3 1.3 1.31
5000.0 10.0 0.3 1.4 1.31
5000.0 10.0 0.3 1.5 1.31
5000.0 10.0 0.3 1.6 1.51
5000.0 10.0 0.3 1.7 1.41
5000.0 10.0 0.3 1.8 1.71
